segundo,estado,sub_estado,avg_velocity,min_velocity,max_velocity,velocity_variance,v_diff,car_mean_velocity,truck_mean_velocity,car_velocity_variance,truck_velocity_variance,avg_gap,min_gap,median_gap,vehicles_stopped,vehicles_cruising,vehicles_braking,vehicles_accelerating,cumulative_throughput,near_collisions,hard_brakes
185,ESTABILIZANDO,,25.43,21.28,25.57,0.59,4.3,25.57,21.28,0.0,0,162.32,78.78,78.78,0,30,0,0,0,19,0
186,ESTABILIZANDO,,25.43,21.28,25.57,0.59,4.3,25.57,21.28,0.0,0,162.32,78.78,78.78,0,30,0,0,0,19,0
187,ESTABILIZANDO,,25.43,21.28,25.57,0.59,4.3,25.57,21.28,0.0,0,162.32,78.78,78.78,0,30,0,0,0,19,0
188,ESTABILIZANDO,,25.43,21.28,25.57,0.59,4.3,25.57,21.28,0.0,0,162.32,78.78,78.78,0,30,0,0,0,19,0
189,ESTABILIZANDO,,25.43,21.28,25.57,0.59,4.3,25.57,21.28,0.0,0,162.32,78.78,78.78,0,30,0,0,0,19,0
190,ESTABILIZANDO,,25.43,21.28,25.57,0.59,4.3,25.57,21.28,0.0,0,162.32,78.78,78.78,0,30,0,0,0,19,0
191,ESTABILIZANDO,,25.43,21.28,25.57,0.59,4.3,25.57,21.28,0.0,0,162.32,78.78,78.78,0,30,0,0,0,19,0
192,ESTABILIZANDO,,25.43,21.28,25.57,0.59,4.3,25.57,21.28,0.0,0,162.32,78.78,78.78,0,30,0,0,0,19,0
193,ESTABILIZANDO,,25.43,21.28,25.57,0.59,4.3,25.57,21.28,0.0,0,162.32,78.78,78.78,0,30,0,0,0,19,0
194,ESTABILIZANDO,,25.43,21.28,25.57,0.59,4.3,25.57,21.28,0.0,0,162.32,78.78,78.78,0,30,0,0,0,19,0
195,ESTABILIZANDO,,25.43,21.28,25.57,0.59,4.3,25.57,21.28,0.0,0,162.32,78.78,78.78,0,30,0,0,0,19,0
196,ESTABILIZANDO,,25.43,21.28,25.57,0.59,4.3,25.57,21.28,0.0,0,162.32,78.78,78.78,0,30,0,0,0,19,0
197,ESTABILIZANDO,,25.43,21.28,25.57,0.59,4.3,25.57,21.28,0.0,0,162.32,78.78,78.78,0,30,0,0,0,19,0
198,ESTABILIZANDO,,25.43,21.28,25.57,0.59,4.3,25.57,21.28,0.0,0,162.32,78.78,78.78,0,30,0,0,0,19,0
199,ESTABILIZANDO,,25.43,21.28,25.57,0.59,4.3,25.57,21.28,0.0,0,162.32,78.78,78.78,0,30,0,0,0,19,0
200,ESTABILIZANDO,,25.43,21.28,25.57,0.59,4.3,25.57,21.28,0.0,0,162.32,78.78,78.78,0,30,0,0,0,19,0
201,ESTABILIZANDO,,25.43,21.28,25.57,0.59,4.3,25.57,21.28,0.0,0,162.32,78.78,78.78,0,30,0,0,0,19,0
202,ESTABILIZANDO,,25.43,21.28,25.57,0.59,4.3,25.57,21.28,0.0,0,162.32,78.78,78.78,0,30,0,0,0,19,0
203,ESTABILIZANDO,,25.43,21.28,25.57,0.59,4.3,25.57,21.28,0.0,0,162.32,78.78,78.78,0,30,0,0,0,19,0
204,ESTABILIZANDO,,25.43,21.28,25.57,0.59,4.3,25.57,21.28,0.0,0,162.32,78.78,78.78,0,30,0,0,0,19,0
205,ESTABILIZANDO,,25.43,21.28,25.57,0.59,4.3,25.57,21.28,0.0,0,162.32,78.78,78.78,0,30,0,0,0,19,0
206,ESTABILIZANDO,,25.43,21.28,25.57,0.59,4.3,25.57,21.28,0.0,0,162.32,78.78,78.78,0,30,0,0,0,19,0
207,ESTABILIZANDO,,25.43,21.28,25.57,0.59,4.3,25.57,21.28,0.0,0,162.32,78.78,78.78,0,30,0,0,0,19,0
208,ESTABILIZANDO,,25.43,21.28,25.57,0.59,4.3,25.57,21.28,0.0,0,162.32,78.78,78.78,0,30,0,0,0,19,0
209,ESTABILIZANDO,,25.43,21.28,25.57,0.59,4.3,25.57,21.28,0.0,0,162.32,78.78,78.78,0,30,0,0,0,19,0
210,ESTABILIZANDO,,25.43,21.28,25.57,0.59,4.3,25.57,21.28,0.0,0,162.32,78.78,78.78,0,30,0,0,0,19,0
211,ESTABILIZANDO,,25.43,21.28,25.57,0.59,4.3,25.57,21.28,0.0,0,162.32,78.78,78.78,0,30,0,0,0,19,0
212,ESTABILIZANDO,,25.43,21.28,25.57,0.59,4.3,25.57,21.28,0.0,0,162.32,78.78,78.78,0,30,0,0,0,19,0
213,ESTABILIZANDO,,25.43,21.28,25.57,0.59,4.3,25.57,21.28,0.0,0,162.32,78.78,78.78,0,30,0,0,0,19,0
214,ESTABILIZANDO,,25.43,21.28,25.57,0.59,4.3,25.57,21.28,0.0,0,162.32,78.78,78.78,0,30,0,0,0,19,0
215,ESTABILIZANDO,,25.43,21.28,25.57,0.59,4.3,25.57,21.28,0.0,0,162.32,78.78,78.78,0,30,0,0,0,19,0
216,ESTABILIZANDO,,25.43,21.28,25.57,0.59,4.3,25.57,21.28,0.0,0,162.32,78.78,78.78,0,30,0,0,0,19,0
217,ESTABILIZANDO,,25.43,21.28,25.57,0.59,4.3,25.57,21.28,0.0,0,162.32,78.78,78.78,0,30,0,0,0,19,0
218,ESTABILIZANDO,,25.43,21.28,25.57,0.59,4.3,25.57,21.28,0.0,0,162.32,78.78,78.78,0,30,0,0,0,19,0
219,ESTABILIZANDO,,25.43,21.28,25.57,0.59,4.3,25.57,21.28,0.0,0,162.32,78.78,78.78,0,30,0,0,0,19,0
220,ESTABILIZANDO,,25.43,21.28,25.57,0.59,4.3,25.57,21.28,0.0,0,162.32,78.78,78.78,0,30,0,0,0,19,0
221,ESTABILIZANDO,,25.43,21.28,25.57,0.59,4.3,25.57,21.28,0.0,0,162.32,78.78,78.78,0,30,0,0,0,19,0
222,ESTABILIZANDO,,25.43,21.28,25.57,0.59,4.3,25.57,21.28,0.0,0,162.32,78.78,78.78,0,30,0,0,0,19,0
223,ESTABILIZANDO,,25.43,21.28,25.57,0.59,4.3,25.57,21.28,0.0,0,162.32,78.78,78.78,0,30,0,0,0,19,0
224,ESTABILIZANDO,,25.43,21.28,25.57,0.59,4.3,25.57,21.28,0.0,0,162.32,78.78,78.78,0,30,0,0,0,19,0
225,ESTABILIZANDO,,25.43,21.28,25.57,0.59,4.3,25.57,21.28,0.0,0,162.32,78.78,78.78,0,30,0,0,0,19,0
226,ESTABILIZANDO,,25.43,21.28,25.57,0.59,4.3,25.57,21.28,0.0,0,162.32,78.78,78.78,0,30,0,0,0,19,0
227,ESTABILIZANDO,,25.43,21.28,25.57,0.59,4.3,25.57,21.28,0.0,0,162.32,78.78,78.78,0,30,0,0,0,19,0
228,ESTABILIZANDO,,25.43,21.28,25.57,0.59,4.3,25.57,21.28,0.0,0,162.32,78.78,78.78,0,30,0,0,0,19,0
229,ESTABILIZANDO,,25.43,21.28,25.57,0.59,4.3,25.57,21.28,0.0,0,162.32,78.78,78.78,0,30,0,0,0,19,0
230,ESTABILIZANDO,,25.43,21.28,25.57,0.59,4.3,25.57,21.28,0.0,0,162.32,78.78,78.78,0,30,0,0,0,19,0
231,ESTABILIZANDO,,25.43,21.28,25.57,0.59,4.3,25.57,21.28,0.0,0,162.32,78.78,78.78,0,30,0,0,0,19,0
232,ESTABILIZANDO,,25.43,21.28,25.57,0.59,4.3,25.57,21.28,0.0,0,162.32,78.78,78.78,0,30,0,0,0,19,0
233,ESTABILIZANDO,,25.43,21.28,25.57,0.59,4.3,25.57,21.28,0.0,0,162.32,78.78,78.78,0,30,0,0,0,19,0
234,ESTABILIZANDO,,25.43,21.28,25.57,0.59,4.3,25.57,21.28,0.0,0,162.32,78.78,78.78,0,30,0,0,0,19,0
235,ESTABILIZANDO,,25.43,21.28,25.57,0.59,4.3,25.57,21.28,0.0,0,162.32,78.78,78.78,0,30,0,0,0,19,0
236,ESTABILIZANDO,,25.43,21.28,25.57,0.59,4.3,25.57,21.28,0.0,0,162.32,78.78,78.78,0,30,0,0,0,19,0
237,ESTABILIZANDO,,25.43,21.28,25.57,0.59,4.3,25.57,21.28,0.0,0,162.32,78.78,78.78,0,30,0,0,0,19,0
238,ESTABILIZANDO,,25.43,21.28,25.57,0.59,4.3,25.57,21.28,0.0,0,162.32,78.78,78.78,0,30,0,0,0,19,0
239,ESTABILIZANDO,,25.43,21.28,25.57,0.59,4.3,25.57,21.28,0.0,0,162.32,78.78,78.78,0,30,0,0,0,19,0
240,ESTABILIZANDO,,25.43,21.28,25.57,0.59,4.3,25.57,21.28,0.0,0,162.32,78.78,78.78,0,30,0,0,0,19,0
241,ESTABILIZANDO,,25.43,21.28,25.57,0.59,4.3,25.57,21.28,0.0,0,162.32,78.78,78.78,0,30,0,0,0,19,0
242,ESTABILIZANDO,,25.43,21.28,25.57,0.59,4.3,25.57,21.28,0.0,0,162.32,78.78,78.78,0,30,0,0,0,19,0
243,ESTABILIZANDO,,25.43,21.28,25.57,0.59,4.3,25.57,21.28,0.0,0,162.32,78.78,78.78,0,30,0,0,0,19,0
244,ESTABILIZANDO,,25.43,21.28,25.57,0.59,4.3,25.57,21.28,0.0,0,162.32,78.78,78.78,0,30,0,0,0,19,0
245,ESTABILIZANDO,,25.43,21.28,25.57,0.59,4.3,25.57,21.28,0.0,0,162.32,78.78,78.78,0,30,0,0,0,19,0
246,ESTABILIZANDO,,25.43,21.28,25.57,0.59,4.3,25.57,21.28,0.0,0,162.32,78.78,78.78,0,30,0,0,0,19,0
247,ESTABILIZANDO,,25.43,21.28,25.57,0.59,4.3,25.57,21.28,0.0,0,162.32,78.78,78.78,0,30,0,0,0,19,0
248,ESTABILIZANDO,,25.43,21.28,25.57,0.59,4.3,25.57,21.28,0.0,0,162.32,78.78,78.78,0,30,0,0,0,19,0
249,ESTABILIZANDO,,25.43,21.28,25.57,0.59,4.3,25.57,21.28,0.0,0,162.32,78.78,78.78,0,30,0,0,0,19,0
250,ESTABILIZANDO,,25.43,21.28,25.57,0.59,4.3,25.57,21.28,0.0,0,162.32,78.78,78.78,0,30,0,0,0,19,0
251,ESTABILIZANDO,,25.43,21.28,25.57,0.59,4.3,25.57,21.28,0.0,0,162.32,78.78,78.78,0,30,0,0,0,19,0
252,ESTABILIZANDO,,25.43,21.28,25.57,0.59,4.3,25.57,21.28,0.0,0,162.32,78.78,78.78,0,30,0,0,0,19,0
253,ESTABILIZANDO,,25.43,21.28,25.57,0.59,4.3,25.57,21.28,0.0,0,162.32,78.78,78.78,0,30,0,0,0,19,0
254,ESTABILIZANDO,,25.43,21.28,25.57,0.59,4.3,25.57,21.28,0.0,0,162.32,78.78,78.78,0,30,0,0,0,19,0
255,ESTABILIZANDO,,25.43,21.28,25.57,0.59,4.3,25.57,21.28,0.0,0,162.32,78.78,78.78,0,30,0,0,0,19,0
256,ESTABILIZANDO,,25.43,21.28,25.57,0.59,4.3,25.57,21.28,0.0,0,162.32,78.78,78.78,0,30,0,0,0,19,0
257,ESTABILIZANDO,,25.43,21.28,25.57,0.59,4.3,25.57,21.28,0.0,0,162.32,78.78,78.78,0,30,0,0,0,19,0
258,ESTABILIZANDO,,25.43,21.28,25.57,0.59,4.3,25.57,21.28,0.0,0,162.32,78.78,78.78,0,30,0,0,0,19,0
259,ESTABILIZANDO,,25.43,21.28,25.57,0.59,4.3,25.57,21.28,0.0,0,162.32,78.78,78.78,0,30,0,0,0,19,0
260,ESTABILIZANDO,,25.43,21.28,25.57,0.59,4.3,25.57,21.28,0.0,0,162.32,78.78,78.78,0,30,0,0,0,19,0
261,ESTABILIZANDO,,25.43,21.28,25.57,0.59,4.3,25.57,21.28,0.0,0,162.32,78.78,78.78,0,30,0,0,0,19,0
262,ESTABILIZANDO,,25.43,21.28,25.57,0.59,4.3,25.57,21.28,0.0,0,162.32,78.78,78.78,0,30,0,0,0,19,0
263,ESTABILIZANDO,,25.43,21.28,25.57,0.59,4.3,25.57,21.28,0.0,0,162.32,78.78,78.78,0,30,0,0,0,19,0
264,ESTABILIZANDO,,25.43,21.28,25.57,0.59,4.3,25.57,21.28,0.0,0,162.32,78.78,78.78,0,30,0,0,0,19,0
265,ESTABILIZANDO,,25.43,21.28,25.57,0.59,4.3,25.57,21.28,0.0,0,162.32,78.78,78.78,0,30,0,0,0,19,0
266,ESTABILIZANDO,,25.43,21.28,25.57,0.59,4.3,25.57,21.28,0.0,0,162.32,78.78,78.78,0,30,0,0,0,19,0
267,ESTABILIZANDO,,25.43,21.28,25.57,0.59,4.3,25.57,21.28,0.0,0,162.32,78.78,78.78,0,30,0,0,0,19,0
268,ESTABILIZANDO,,25.43,21.28,25.57,0.59,4.3,25.57,21.28,0.0,0,162.32,78.78,78.78,0,30,0,0,0,19,0
269,ESTABILIZANDO,,25.43,21.28,25.57,0.59,4.3,25.57,21.28,0.0,0,162.32,78.78,78.78,0,30,0,0,0,19,0
270,ESTABILIZANDO,,25.43,21.28,25.57,0.59,4.3,25.57,21.28,0.0,0,162.32,78.78,78.78,0,30,0,0,0,19,0
271,ESTABILIZANDO,,25.43,21.28,25.57,0.59,4.3,25.57,21.28,0.0,0,162.32,78.78,78.78,0,30,0,0,0,19,0
272,ESTABILIZANDO,,25.43,21.28,25.57,0.59,4.3,25.57,21.28,0.0,0,162.32,78.78,78.78,0,30,0,0,0,19,0
273,ESTABILIZANDO,,25.43,21.28,25.57,0.59,4.3,25.57,21.28,0.0,0,162.32,78.78,78.78,0,30,0,0,0,19,0
274,ESTABILIZANDO,,25.43,21.28,25.57,0.59,4.3,25.57,21.28,0.0,0,162.32,78.78,78.78,0,30,0,0,0,19,0
275,ESTABILIZANDO,,25.43,21.28,25.57,0.59,4.3,25.57,21.28,0.0,0,162.32,78.78,78.78,0,30,0,0,0,19,0
276,ESTABILIZANDO,,25.43,21.28,25.57,0.59,4.3,25.57,21.28,0.0,0,162.32,78.78,78.78,0,30,0,0,0,19,0
277,ESTABILIZANDO,,25.43,21.28,25.57,0.59,4.3,25.57,21.28,0.0,0,162.32,78.78,78.78,0,30,0,0,0,19,0
278,ESTABILIZANDO,,25.43,21.28,25.57,0.59,4.3,25.57,21.28,0.0,0,162.32,78.78,78.78,0,30,0,0,0,19,0
279,ESTABILIZANDO,,25.43,21.28,25.57,0.59,4.3,25.57,21.28,0.0,0,162.32,78.78,78.78,0,30,0,0,0,19,0
280,ESTABILIZANDO,,25.43,21.28,25.57,0.59,4.3,25.57,21.28,0.0,0,162.32,78.78,78.78,0,30,0,0,0,19,0
281,ESTABILIZANDO,,25.43,21.28,25.57,0.59,4.3,25.57,21.28,0.0,0,162.32,78.78,78.78,0,30,0,0,0,19,0
282,ESTABILIZANDO,,25.43,21.28,25.57,0.59,4.3,25.57,21.28,0.0,0,162.32,78.78,78.78,0,30,0,0,0,19,0
283,ESTABILIZANDO,,25.43,21.28,25.57,0.59,4.3,25.57,21.28,0.0,0,162.32,78.78,78.78,0,30,0,0,0,19,0
284,ESTABILIZANDO,,25.43,21.28,25.57,0.59,4.3,25.57,21.28,0.0,0,162.32,78.78,78.78,0,30,0,0,0,19,0
285,ESTABILIZANDO,,25.43,21.28,25.57,0.59,4.3,25.57,21.28,0.0,0,162.32,78.78,78.78,0,30,0,0,0,19,0
286,ESTABILIZANDO,,25.43,21.28,25.57,0.59,4.3,25.57,21.28,0.0,0,162.32,78.78,78.78,0,30,0,0,0,19,0
287,ESTABILIZANDO,,25.43,21.28,25.57,0.59,4.3,25.57,21.28,0.0,0,162.32,78.78,78.78,0,30,0,0,0,19,0
288,ESTABILIZANDO,,25.43,21.28,25.57,0.59,4.3,25.57,21.28,0.0,0,162.32,78.78,78.78,0,30,0,0,0,19,0
289,ESTABILIZANDO,,25.43,21.28,25.57,0.59,4.3,25.57,21.28,0.0,0,162.32,78.78,78.78,0,30,0,0,0,19,0
290,ESTABILIZANDO,,25.43,21.28,25.57,0.59,4.3,25.57,21.28,0.0,0,162.32,78.78,78.78,0,30,0,0,0,19,0
291,ESTABILIZANDO,,25.43,21.28,25.57,0.59,4.3,25.57,21.28,0.0,0,162.32,78.78,78.78,0,30,0,0,0,19,0
292,ESTABILIZANDO,,25.43,21.28,25.57,0.59,4.3,25.57,21.28,0.0,0,162.32,78.78,78.78,0,30,0,0,0,19,0
293,ESTABILIZANDO,,25.43,21.28,25.57,0.59,4.3,25.57,21.28,0.0,0,162.32,78.78,78.78,0,30,0,0,0,19,0
294,ESTABILIZANDO,,25.43,21.28,25.57,0.59,4.3,25.57,21.28,0.0,0,162.32,78.78,78.78,0,30,0,0,0,19,0
295,ESTABILIZANDO,,25.43,21.28,25.57,0.59,4.3,25.57,21.28,0.0,0,162.32,78.78,78.78,0,30,0,0,0,19,0
296,ESTABILIZANDO,,25.43,21.28,25.57,0.59,4.3,25.57,21.28,0.0,0,162.32,78.78,78.78,0,30,0,0,0,19,0
297,ESTABILIZANDO,,25.43,21.28,25.57,0.59,4.3,25.57,21.28,0.0,0,162.32,78.78,78.78,0,30,0,0,0,19,0
298,ESTABILIZANDO,,25.43,21.28,25.57,0.59,4.3,25.57,21.28,0.0,0,162.32,78.78,78.78,0,30,0,0,0,19,0
299,ESTABILIZANDO,,25.43,21.28,25.57,0.59,4.3,25.57,21.28,0.0,0,162.32,78.78,78.78,0,30,0,0,0,19,0
300,ESTABILIZANDO,,25.43,21.28,25.57,0.59,4.3,25.57,21.28,0.0,0,162.32,78.78,78.78,0,30,0,0,0,19,0
